777,-13.511,27.491,-8.027000000000001
820,-11.411,-39.635000000000005,-7.8843749999999995
27,-11.153,-17.758499999999998,-1.79825
680,-11.055,-2.025,-3.3746666666666676
438,-10.706,-30.209000000000003,3.0770000000000004
651,-10.200,-33.74,-23.623625000000004
153,-10.036,-51.517,4.077000000000001
526,-9.435,7.4030000000000005,-10.702200000000001
529,-9.311,-16.022999999999996,11.2936
834,-9.143,38.1265,-37.8155
501,-9.128,-81.74933333333334,-4.305250000000001
659,-8.862,-20.3425,-16.213444444444445
846,-8.723,-76.147,-12.554
220,-8.032,-11.665,-1.0943333333333334
461,-7.990,-37.575,16.2422
288,-7.945,-13.369499999999999,-2.738285714285714
685,-7.719,-22.52,-2.2150000000000007
413,-7.700,-0.702,-23.186666666666667
224,-7.641,1.2575,-0.37299999999999905
306,-7.380,-15.301,-22.2405
946,-7.035,-11.068000000000001,-4.370888888888889
126,-7.035,8.323500000000001,0.42525000000000046
710,-7.034,25.994499999999995,-5.778222222222222
478,-6.982,-18.0795,-2.5596249999999987
563,-6.938,-19.932,0.718
23,-6.921,-8.5485,2.841875
284,-6.906,-27.9355,19.93
945,-6.639,-4.424500000000001,19.598666666666666
56,-6.545,-11.395,14.096
52,-6.514,-29.902,-5.038333333333333
616,-6.475,-19.99,-2.7154
541,-6.298,13.848,-21.444833333333335
102,-5.818,2.4595000000000002,-20.785571428571426
279,-5.790,-74.34866666666666,-24.242333333333335
412,-5.711,-4.525,-3.7950000000000004
491,-5.494,-11.3485,-4.626399999999999
13,-5.478,-0.6804999999999986,-17.920625
707,-5.432,16.835,21.875333333333334
632,-5.421,-44.9865,-5.5318571428571435
836,-5.316,21.1685,-1.335
249,-5.214,38.960499999999996,2.5033333333333334
751,-5.169,4.5495,-0.6879999999999996
521,-5.107,-9.733,-3.61233333333333
294,-5.062,1.542,8.369400000000002
386,-5.050,-5.1925,-16.5192
268,-4.913,6.2010000000000005,-6.9472000000000005
455,-4.869,-6.569333333333333,-14.228500000000002
444,-4.848,-32.6665,-12.175285714285716
511,-4.845,17.346,-28.498
15,-4.806,-41.4515,1.4410999999999994
123,-4.798,-5.0520000000000005,55.376999999999995
629,-4.697,-16.3095,7.460500000000001
733,-4.696,-13.137,-13.421000000000001
209,-4.575,7.839,17.0252
849,-4.529,-5.7105,-17.199499999999997
890,-4.395,-117.921,-4.856
737,-4.365,-59.7295,-9.875166666666667
717,-4.348,-18.475,43.20366666666666
487,-4.341,-20.4915,-35.48466666666667
513,-4.323,16.458666666666666,13.851
155,-4.133,-1.9280000000000004,-3.435166666666667
424,-4.122,-20.427,-29.957250000000002
436,-4.073,-20.708666666666666,15.123
197,-3.994,-14.936,-25.1595
676,-3.993,12.5445,-4.758571428571429
697,-3.991,-41.374,-5.054428571428571
26,-3.977,-4.888,-6.805909090909092
536,-3.971,6.0475,0.4297500000000003
884,-3.956,-14.581499999999998,5.809249999999999
92,-3.955,27.902,-2.6487500000000006
418,-3.955,-5.233,12.979428571428572
221,-3.936,-21.988333333333333,9.429111111111114
896,-3.893,-7.446,-2.7578000000000005
470,-3.863,2.2849999999999993,-1.3593333333333335
933,-3.852,-28.631,-19.560000000000002
687,-3.822,-17.4785,9.791249999999998
44,-3.811,-9.6135,-6.0956
130,-3.805,-5.239,61.086000000000006
628,-3.703,26.5155,1.8615
267,-3.695,1.1215000000000002,-13.829499999999998
727,-3.693,-22.746000000000002,-9.3918
918,-3.638,93.442,12.9642
353,-3.629,5.571999999999999,-2.02775
357,-3.622,-16.863,-4.43075
640,-3.564,-61.578,11.124285714285714
553,-3.557,-8.771,9.834666666666669
648,-3.545,-27.113500000000002,1.317666666666667
772,-3.445,24.613500000000002,1.1966666666666665
942,-3.378,4.113,35.094
171,-3.332,-8.1135,14.185
38,-3.328,-1.3575,-19.163375000000002
330,-3.283,-20.021,7.8558
600,-3.149,-8.441,8.432
726,-3.131,-40.5165,4.609428571428571
409,-3.129,-44.597,70.9755
172,-3.056,-9.2315,-9.439833333333333
852,-3.045,-9.31,-12.8905
647,-3.028,-24.241,4.4568
183,-3.007,-6.902,-3.9018
308,-3.001,-0.97,4.5328
560,-2.983,-25.6535,4.782833333333333
838,-2.970,-1.482,11.555
40,-2.922,-8.345,-1.66775
853,-2.920,-9.508,-3.8273333333333333
453,-2.911,-18.938499999999998,-4.0846
776,-2.905,19.2625,38.9855
699,-2.854,-39.73,-48.84325
30,-2.824,-9.379,22.787
432,-2.802,-15.41,5.720333333333333
900,-2.774,31.697,17.561200000000003
667,-2.759,-3.8970000000000002,-16.494
593,-2.671,5.08,-5.689500000000001
46,-2.669,27.465999999999998,2.093666666666667
313,-2.616,-13.119,13.418200000000002
146,-2.592,-20.411333333333335,-16.302333333333333
476,-2.562,42.35,3.113999999999999
878,-2.538,-11.799,20.3216
311,-2.510,2.732500000000001,11.813
592,-2.503,-8.597,-6.9316666666666675
545,-2.490,-33.5795,18.9955
639,-2.474,-27.398500000000002,-9.1162
696,-2.451,16.398,7.434571428571426
89,-2.448,10.3825,-1.7899999999999991
66,-2.423,-32.996,-3.3786
160,-2.391,-51.325,6.8341111111111115
767,-2.378,-9.186,-15.956999999999999
514,-2.331,21.887,6.504999999999999
182,-2.326,-6.4545,74.95166666666665
873,-2.323,-21.474,9.8628
3,-2.312,12.432666666666664,-5.89323076923077
936,-2.256,35.304,9.657250000000001
657,-2.252,5.903333333333333,23.803
625,-2.245,3.2266666666666666,9.243333333333332
208,-2.219,-7.724,-29.94075
451,-2.217,-16.2555,20.183666666666664
277,-2.212,-4.4670000000000005,22.554999999999996
934,-2.195,-6.536,34.778111111111116
251,-2.190,49.7465,8.79025
29,-2.183,-22.201,14.636333333333333
105,-2.182,2.758,21.179999999999996
561,-2.181,-4.7195,66.6848
119,-2.164,-17.4555,2.1756
907,-2.071,-15.216666666666669,-6.0285
241,-2.070,3.7169999999999996,-1.8285
134,-2.021,-2.117,-11.872666666666667
337,-1.998,-3.047,0.197545454545456
520,-1.984,6.029333333333334,4.472333333333332
554,-1.983,-9.839,12.543499999999998
57,-1.956,-17.408,-16.2695
359,-1.952,18.751,-4.773333333333333
535,-1.938,-2.2065,8.10375
721,-1.875,4.839,23.257285714285718
98,-1.872,-50.957,0.7813333333333325
650,-1.836,-6.0005,7.180666666666667
810,-1.832,-9.059999999999999,1.9722500000000007
690,-1.827,20.146333333333335,-15.39925
148,-1.817,-6.159,14.265142857142857
551,-1.807,-15.132000000000001,-4.273428571428572
186,-1.804,-12.750499999999999,-9.078000000000001
558,-1.803,-37.08,-7.276999999999999
189,-1.798,-12.694,-11.396333333333333
477,-1.797,-23.9445,-23.326333333333338
915,-1.789,-53.372,-2.2473333333333336
364,-1.755,-6.8325000000000005,-26.600800000000003
586,-1.720,9.324,-7.246666666666667
255,-1.701,18.814500000000002,-0.9361999999999993
796,-1.684,5.9775,-2.275666666666667
285,-1.684,13.157,70.42849999999999
211,-1.676,10.065999999999999,56.21775
173,-1.666,-3.6025,-6.515999999999999
305,-1.650,-5.1875,20.143
48,-1.650,-3.9350000000000005,-2.048428571428571
493,-1.644,-3.193,3.3467499999999992
730,-1.625,7.827,-6.969400000000002
271,-1.623,-10.2725,-17.6758
254,-1.602,37.009,23.598
518,-1.595,18.029,21.53325
689,-1.594,-10.8655,7.5735
715,-1.592,-15.17,-9.1345
302,-1.591,-1.326,2.231
631,-1.579,-17.263666666666666,-16.194200000000002
14,-1.577,-3.7355,11.638444444444444
905,-1.558,-10.746,12.592999999999998
408,-1.548,-40.072,70.9755
611,-1.538,0.541,-3.114
469,-1.531,0.0,-11.448666666666666
732,-1.489,51.1395,-3.1535
355,-1.489,53.478,-5.4914444444444435
304,-1.477,3.3529999999999998,6.881875
225,-1.451,-12.737,-1.084249999999999
293,-1.445,9.413,14.18244444444444
607,-1.435,61.763,-21.553
872,-1.433,-15.389500000000002,20.21725
880,-1.411,5.400999999999999,19.832
708,-1.391,11.046000000000001,7.023500000000001
754,-1.387,-2.957666666666667,6.244333333333333
580,-1.367,33.549499999999995,-3.6525
615,-1.356,0.0,8.6676
859,-1.351,4.899000000000001,11.8122
778,-1.318,18.893,10.278333333333332
81,-1.275,-26.45,-3.4615
405,-1.252,-31.741,-11.31225
641,-1.239,-98.44900000000001,13.807500000000003
281,-1.194,-4.469333333333331,-33.776666666666664
414,-1.189,1.07,16.393749999999997
426,-1.168,-8.652,22.272666666666666
565,-1.166,-19.0705,20.32575
141,-1.148,13.013499999999999,28.824000000000005
317,-1.099,-8.441,13.798
471,-1.084,5.724499999999999,7.5142
468,-1.071,-29.298,4.501999999999999
806,-1.051,1.2996666666666663,5.924
347,-1.016,12.67,-4.7692
824,-1.009,-3.5650000000000004,28.104
843,-1.008,-13.9475,13.109000000000002
238,-1.007,-28.413666666666668,74.8055
832,-0.993,-20.51,3.482125000000001
161,-0.980,-36.0965,10.911600000000004
722,-0.979,16.0515,1.2383333333333333
135,-0.963,-6.8255,38.0254
363,-0.956,-9.076,19.179375
857,-0.917,4.916999999999999,-31.9135
711,-0.911,-6.298500000000001,14.0064
276,-0.885,105.54299999999999,-22.700666666666667
120,-0.879,-16.661,2.8050000000000006
538,-0.870,16.951500000000003,-5.137777777777778
619,-0.844,2.174,-11.911000000000001
768,-0.816,3.325,11.328333333333333
20,-0.812,-2.3165000000000004,5.567833333333333
924,-0.794,41.00299999999999,32.33233333333333
891,-0.783,8.015333333333333,-4.8229999999999995
219,-0.779,-29.1555,-16.47225
118,-0.769,-17.412666666666667,10.415333333333335
691,-0.762,-22.583,-11.642199999999999
474,-0.757,15.059,-5.837200000000001
88,-0.744,-37.542,19.7042
594,-0.739,25.133,1.1193333333333328
800,-0.724,11.3165,0.9936666666666668
374,-0.713,43.145,1.6769999999999996
190,-0.700,14.129,5.9896
684,-0.672,-3.8075,17.415000000000003
331,-0.656,-16.109,97.558
466,-0.643,-23.275,-3.3480000000000003
546,-0.632,-10.048,27.447499999999998
621,-0.629,22.467,6.341400000000002
157,-0.595,-20.7665,15.163666666666666
60,-0.587,14.065,1.017
283,-0.584,12.2405,-4.4206666666666665
463,-0.527,-73.3325,-2.0017500000000004
728,-0.503,6.707,-7.07557142857143
599,-0.489,-19.61,11.164000000000001
473,-0.430,-14.139,13.503333333333332
874,-0.423,-3.2494999999999994,15.896428571428572
459,-0.416,-21.746,2.4155999999999977
260,-0.407,2.399,-11.0676
187,-0.391,9.215,12.23225
882,-0.388,18.5455,36.7815
365,-0.386,12.370333333333335,34.2735
415,-0.379,10.530000000000001,61.086749999999995
584,-0.370,nan,3.4515000000000002
899,-0.348,-10.0485,18.5694
351,-0.303,-10.177333333333332,-1.6882000000000006
299,-0.296,27.061,0.13149999999999995
394,-0.289,51.129999999999995,10.563333333333333
516,-0.288,1.2435,-17.941
792,-0.288,69.5505,-0.8434285714285724
749,-0.284,11.5015,-4.5365
265,-0.239,7.958000000000002,-1.4719999999999995
64,-0.230,-18.232,0.27000000000000074
191,-0.202,-2.717,42.182199999999995
903,-0.199,-15.580999999999998,28.525
297,-0.182,6.5935,-4.362
358,-0.176,-0.84,16.916428571428572
362,-0.154,-4.0015,20.507875000000002
373,-0.151,38.011,1.5416000000000003
633,-0.143,-15.6745,39.2845
483,-0.128,-17.999,32.524
747,-0.128,-4.5625,6.297166666666667
572,-0.118,-46.505,-10.647499999999999
248,-0.118,-24.4265,8.740333333333334
195,-0.107,-2.343,5.813
522,-0.066,-2.394,2.5355714285714286
485,-0.054,3.1975,-2.55175
845,-0.039,-25.876,-1.4775
479,0.042,27.8305,17.4498
179,0.054,-5.757,14.8915
332,0.067,nan,-0.11787500000000062
571,0.088,85.112,11.727333333333334
158,0.092,1.929,17.8518
559,0.114,-1.28,26.06125
427,0.116,10.509500000000001,16.7786
913,0.117,1.775,3.722666666666669
229,0.122,-8.253,9.676599999999999
274,0.122,16.9805,-1.9609999999999996
885,0.144,6.72,-5.3788
36,0.155,-6.260999999999999,-39.984
658,0.168,6.6785000000000005,2.8484000000000003
292,0.236,11.501000000000001,21.6885
242,0.248,-14.969,-19.4135
793,0.257,21.276999999999997,3.7166666666666672
929,0.260,16.048,16.5428
112,0.286,27.882333333333335,11.794
286,0.291,10.4155,30.56075
499,0.299,65.837,-7.768000000000001
348,0.308,9.929499999999999,5.4688
703,0.309,-13.39,-14.717500000000001
787,0.330,34.088499999999996,1.0106666666666666
78,0.339,-2.881,-6.117749999999999
425,0.345,nan,-35.87925
746,0.349,-19.535500000000003,6.0649999999999995
847,0.374,-34.081,-8.032
577,0.374,nan,2.862714285714286
104,0.377,-10.178,-1.39
564,0.384,7.0785,3.3652499999999996
705,0.417,42.1845,63.00875
714,0.433,22.6155,2.9254999999999995
503,0.433,1.565,7.844142857142858
587,0.438,-1.829,13.744499999999999
869,0.465,-12.633499999999998,51.31057142857143
736,0.484,79.4445,-0.8344545454545453
500,0.486,174.844,21.049333333333337
472,0.499,12.712,-10.783999999999999
101,0.517,-12.769666666666668,-3.6222000000000008
389,0.601,15.604000000000001,-8.548666666666668
494,0.608,7.694333333333333,-0.9885714285714293
692,0.622,-25.2925,-1.6332499999999996
345,0.651,-14.827333333333334,17.7118
430,0.661,28.757,35.1035
2,0.671,7.656500000000001,12.195500000000001
528,0.676,16.428,-16.59825
740,0.678,1.936,-37.6215
481,0.702,4.199666666666663,6.934166666666667
449,0.704,-6.1235,14.9235
492,0.722,-10.200333333333335,35.5895
763,0.723,-17.717333333333332,20.773199999999996
349,0.744,7.496499999999999,0.4116666666666668
791,0.794,-21.160333333333334,44.3475
750,0.797,5.103,-2.519333333333333
720,0.820,-10.646333333333333,8.453199999999999
67,0.842,7.9510000000000005,20.201199999999996
316,0.848,nan,19.0575
894,0.850,-4.691999999999998,-4.782
174,0.877,4.831,-14.653
193,0.883,-14.879,4.397666666666667
665,0.898,-8.314499999999999,12.760250000000001
817,0.908,-13.132666666666665,8.418714285714286
618,0.910,16.17,-8.322750000000001
771,0.920,8.7445,-7.928000000000001
921,0.931,3.2455,16.1648
247,0.945,-0.6679999999999999,17.207600000000003
41,0.966,6.110499999999998,56.653
326,1.028,1.326,11.926600000000002
382,1.029,-3.0424999999999986,18.538833333333333
76,1.036,1.1555,18.997500000000002
402,1.049,23.253500000000003,42.3446
635,1.061,-8.43,39.486000000000004
129,1.071,-0.9435000000000002,14.600333333333332
32,1.074,6.812666666666668,-11.3172
178,1.081,14.881999999999998,-0.8312857142857134
605,1.086,-74.16499999999999,40.797666666666665
589,1.105,7.7325,0.7185000000000001
322,1.115,nan,-32.798
7,1.127,-17.38233333333333,5.4878333333333345
194,1.146,60.78,-1.3240000000000007
488,1.150,-3.108,-12.930000000000001
340,1.195,-18.7575,3.854000000000001
321,1.199,0.9935,25.728333333333335
883,1.200,-8.7625,24.549999999999997
35,1.205,-51.355,5.0885
75,1.215,-11.253499999999999,24.76533333333333
59,1.225,-29.8395,-18.026
734,1.229,29.6725,31.999666666666666
786,1.245,17.4635,5.004600000000001
610,1.272,-3.4933333333333336,7.971222222222222
5,1.272,-0.9435000000000002,18.412666666666667
429,1.287,-18.556,34.385
22,1.299,-0.5415,11.412285714285714
496,1.311,50.614000000000004,19.3634
656,1.373,26.649,15.3055
252,1.394,38.602999999999994,10.223
354,1.446,-1.794,16.30022222222222
137,1.456,10.644499999999999,31.9655
222,1.478,-38.976,-1.39
435,1.550,-1.223,23.99533333333333
766,1.557,-17.7785,8.079666666666666
206,1.635,-14.9755,-2.2929999999999997
380,1.637,1.856,-11.35575
84,1.646,-8.863999999999999,12.309999999999999
826,1.669,2.1935,1.147500000000001
671,1.678,7.5495,-5.960999999999999
855,1.739,7.141,9.222333333333333
442,1.742,-18.755,-14.288333333333334
50,1.769,3.236,85.511
745,1.801,0.4133333333333334,12.82318181818182
531,1.808,-2.6109999999999998,-4.8229999999999995
725,1.809,-6.2219999999999995,-8.368999999999998
805,1.812,-38.9945,13.386857142857142
695,1.948,-5.403,-0.14085714285714193
770,1.951,21.823,5.88275
4,1.958,6.5785,57.85233333333333
207,1.978,-6.205,33.22288888888889
465,2.021,-14.5785,-7.3314
893,2.034,8.763,6.0145
378,2.034,36.2295,14.280857142857144
244,2.051,-19.3045,13.604800000000001
169,2.075,2.464,51.46633333333333
143,2.093,27.341666666666665,23.86025
669,2.106,14.783999999999999,5.9114
755,2.135,8.498499999999998,36.885
343,2.135,0.464,-1.3687999999999991
830,2.137,16.1575,-10.741666666666665
273,2.153,26.8035,12.992500000000001
668,2.155,-4.18,14.143
341,2.163,8.798,11.279
131,2.178,11.928999999999998,25.679333333333332
372,2.207,0.9459999999999997,5.755571428571427
458,2.234,-8.908999999999999,18.42
877,2.236,54.36766666666667,15.002799999999999
111,2.339,16.7075,-14.2505
673,2.343,2.221,8.500666666666667
780,2.362,17.4635,36.14025
566,2.388,18.416,25.13642857142857
87,2.395,-25.876,50.873333333333335
138,2.401,12.090000000000002,12.038
31,2.439,-1.9799999999999993,8.6674
591,2.441,-25.876,54.528999999999996
785,2.475,11.087666666666665,11.4085
595,2.482,10.3265,45.944
539,2.485,-3.834249999999998,19.964333333333332
683,2.496,0.6905000000000001,24.189
744,2.572,19.6905,78.23833333333333
376,2.602,43.936499999999995,-4.2568
230,2.607,9.8335,15.800666666666666
80,2.610,-29.7865,7.940384615384615
557,2.618,36.933499999999995,8.54175
457,2.693,-8.7025,4.1408000000000005
848,2.712,27.123,-0.40842857142857053
115,2.762,35.04,32.032999999999994
19,2.794,-10.0705,27.3435
814,2.803,23.4695,-1.4939999999999998
324,2.855,29.276,0.9098000000000004
296,2.863,9.254000000000001,6.495333333333334
701,2.898,-32.365500000000004,23.358666666666668
876,2.901,-15.857500000000002,12.5775
34,2.948,-3.3906666666666676,-2.301
798,2.958,6.345,9.078714285714282
596,3.003,1.556,-1.781000000000001
950,3.022,16.0115,19.75
663,3.118,-6.3045,-0.38049999999999784
495,3.177,-18.843,-0.6710909090909087
862,3.182,-6.247999999999999,-12.4733
71,3.205,24.2915,5.087142857142857
404,3.210,-13.225333333333333,-3.5564
570,3.426,51.001,78.59066666666666
68,3.431,-46.3785,6.0476
644,3.454,9.419999999999998,32.51166666666666
802,3.470,0.264,8.8156
579,3.541,-0.7279999999999998,-4.905333333333334
614,3.579,-14.57,13.638
808,3.595,-1.1415000000000006,14.758
686,3.599,-20.666,6.0413999999999985
502,3.606,26.2665,6.262599999999999
117,3.700,-1.3115,-10.76
315,3.756,-98.892,7.753124999999999
371,3.788,52.418,19.217
510,3.819,-3.677,-16.0155
180,3.827,0.815,30.851333333333333
827,3.835,0.652,2.254999999999999
562,3.836,-6.509499999999999,11.445199999999996
460,3.894,44.2755,8.91825
93,3.907,3.157,-1.3489999999999998
312,3.954,-31.64,17.956142857142858
678,3.987,12.985,6.279
110,4.005,-2.3564999999999987,2.6779999999999995
654,4.023,22.332000000000004,23.541375000000002
445,4.087,-23.918999999999997,28.959
818,4.291,0.45199999999999996,-6.314
54,4.369,-3.5815,45.297
127,4.460,14.730000000000002,13.5555
239,4.462,-2.084,42.586
795,4.468,86.578,7.924333333333332
524,4.650,6.6395,18.10585714285714
643,4.684,15.551000000000002,26.833750000000002
642,4.708,-6.7135,20.305666666666667
145,4.831,-1.2569999999999997,16.88866666666667
184,4.855,-29.4775,5.569888888888891
822,4.917,28.858,13.669
37,4.946,5.203,39.4225
454,5.083,-0.4950000000000001,19.2125
724,5.141,6.5945,5.895333333333333
542,5.159,19.819666666666667,61.00066666666667
606,5.741,-29.3215,nan
951,5.810,16.0115,11.721428571428573
391,5.954,28.619,10.841333333333333
55,6.118,-9.816,70.654
637,6.251,10.3265,26.714
835,6.259,-19.595,16.781
603,6.376,-6.672,17.601000000000006
290,6.384,2.7355,12.786666666666667
552,6.429,47.513,28.688
760,6.566,17.5105,7.457166666666667
833,6.599,-0.4425000000000008,17.81925
738,6.682,-3.25,-9.90475
515,6.696,-7.2455,13.111166666666668
323,6.837,-16.715,4.764333333333333
384,6.882,6.755999999999999,nan
210,6.895,34.675,35.375
398,7.163,69.74266666666666,63.2595
196,7.364,-8.652,-20.0758
799,7.612,56.75733333333334,25.944000000000003
620,8.130,-3.148,21.413999999999998
759,8.267,-39.18,2.886
318,8.566,10.109,12.696000000000002
743,8.792,11.370000000000001,36.62825
803,8.812,-5.529,5.232333333333333
223,9.091,-3.479,28.012500000000003
602,9.359,3.1545000000000005,7.971333333333334
679,9.438,5.282500000000001,19.047800000000002
549,9.566,1.7693333333333356,6.1006
213,9.744,-7.440999999999999,0.7775555555555556
212,10.394,11.268,24.178
401,11.649,5.1735,8.150749999999999
90,11.658,-53.787,16.5685
368,12.531,20.5125,18.944125
617,14.166,-17.127,7.15925
622,15.454,-41.516,88.907
837,16.747,-13.749,-0.6117777777777786
